en,ru,position,score,rel_score,ratio_score,index,correctness,freqs
dirty,грязную,9,0.5516778327909229,0.1383744348193188,0.799472530829395,6917,no,231623
griffin,аллен,2,0.6203529665187781,0.0470563332698217,0.9294940401868438,7151,no,4052
holes,отверстии,5,0.5662825226619641,0.0630116489713508,0.8998693269193867,6872,no,270893
bach,брукнера,3,0.575127975688229,0.0164695651189249,0.9721608627776672,6928,no,1550
smoke,гореть,4,0.6052301411654197,0.1134719474843838,0.8421154616406376,6508,no,396488
lou,эдди,2,0.6187906219228932,0.035162671173281,0.9462306076833076,7028,no,1949
comparable,сравнимых,4,0.7292626200790584,0.0099459783588835,0.9865450992048782,6104,no,176111
depot,ремонтное,7,0.5545127932663447,0.0943530223975943,0.8545877743597118,6009,no,32021
disbanded,расформировано,4,0.7029857070199486,0.0199402731385422,0.9724172685920476,6103,no,11417
provisions,законодательство,0,0.7137472116770138,0.0,1.0,6130,no,278535
reforms,либерализации,7,0.7166621186528318,0.0624595505739878,0.9198333802781136,6255,no,131298
cyclone,циклоны,3,0.6779240628144477,0.0505220490061966,0.9306440817153596,6444,no,12960
troop,десантная,0,0.6251925323234153,0.0,1.0,7433,no,35091
insufficient,недостаточные,2,0.8109072798941155,0.0185377766806212,0.977650386202584,7172,yes,91949
jorge,мануэля,4,0.7391377228495128,0.0165258613213313,0.9781306633434448,6865,no,529
foundations,фундамент,1,0.695121447734357,0.0020028158515319,0.997127031784506,6902,no,114814
rap,хип,1,0.7204400113818863,0.0349381629445261,0.9537474550735052,6495,no,69727
floors,помещений,7,0.6887761649738666,0.0983599630404931,0.8750407209886081,7490,no,182335
melody,аранжировку,9,0.6682937824528681,0.1060541797552661,0.8630406678506114,7109,no,57147
consciousness,подсознания,6,0.7306387665307421,0.1025571886503557,0.8769110819458256,6883,no,246043
retreat,отступать,1,0.6794214390580537,0.0368732167296521,0.9485222786018096,6188,yes,132860
nixon,эйзенхауэр,4,0.7132322410405096,0.0598307076069728,0.9226056458770272,7576,no,1720
lat,lat,0,0.3412523358357578,0.0,1.0,6116,no,7774
jumping,прыжка,5,0.625541606413359,0.0409267190002835,0.9385916517864784,6958,no,152327
francesco,лоренцо,7,0.7601367290351535,0.0880680917168623,0.8961711964348641,7446,no,417
catalina,монтехо,7,0.4698139979817914,0.0978466097118413,0.827631848351455,7471,no,781
astronomy,астрономию,2,0.8163291808687393,0.0396101650240555,0.9537231636632618,7274,no,37075
gerald,дэвид,7,0.6084556469127516,0.0731663321198241,0.8926584905262753,6494,no,986
bread,говядины,8,0.6109953333937537,0.1490805859264581,0.8038609273928963,7027,no,314792
auxiliary,вспомогательная,1,0.6926098057471243,0.0306652409848292,0.9576022411897284,6262,yes,31278
draws,черпает,0,0.5774889135388368,0.0,1.0,7243,no,158651
emerging,развивающаяся,7,0.5817961044128805,0.0315237297283388,0.9486014833150164,6003,no,283499
prohibited,запрещая,7,0.7571419230053025,0.0531729249853385,0.9343799202036186,7090,no,108953
substance,субстанция,2,0.6347864407336853,0.0259450735782859,0.9607328044503782,5984,no,330867
particle,частице,2,0.683134324221324,0.1009839989927581,0.8712133156398806,6721,no,65205
swift,карр,7,0.3873897059097995,0.069356650094686,0.8481506219307311,7116,no,68512
lit,пламя,6,0.4455459911150694,0.0514070873085944,0.8965554505233012,6897,no,124561
raja,махараджи,4,0.642798386243324,0.0598985630230941,0.9147590393189762,7146,no,1622
fake,подделать,9,0.602342293454248,0.1037456007298468,0.8530698492576084,6817,no,254311
firing,выстрелом,8,0.6349915542561351,0.0514560886716257,0.9250400388117572,5879,no,105682
upset,разочаровать,7,0.5873892883727776,0.0718403072471421,0.8910238440075104,6424,no,218546
boyfriend,бойфренд,1,0.7557612308616624,0.001802096520419,0.997621193561934,7493,yes,199839
edu,in/,9,0.4699208041199474,0.096234308820069,0.8300213022534958,6136,no,46819
mess,бардак,0,0.5901782063684063,0.0,1.0,6795,yes,244829
mvp,плей,4,0.5939320038231547,0.0643466554737074,0.9022501268042944,7536,no,1055
viola,скрипка,3,0.6288697207327806,0.0498170102382423,0.9265979310263408,6618,no,9546
openly,заявлял,3,0.6011169728996607,0.1120997415104638,0.8428251340082832,7539,no,116481
thursday,вторник,4,0.8102632204311158,0.03656812135988,0.9568177043582956,6723,no,15636
breast,грудном,3,0.5935707271618345,0.047446910044229,0.9259818961440266,7144,no,454167
mohammad,мохаммад,0,0.7826718363377516,0.0,1.0,7257,yes,712
casey,брайан,4,0.6600920388747716,0.0228784518023458,0.9665015515096947,7047,no,2485
plymouth,портсмут,5,0.6556815113109384,0.0677141088769878,0.9063940850797564,6161,no,2021
springfield,спрингфилде,1,0.6693316482186734,0.0598638668574585,0.9179042305941658,6308,no,9676
genres,жанров —,7,0.7152447435076189,0.1479850816778977,0.8285681548988484,6922,no,63598
ibm,суперкомпьютеров,4,0.6787748410600223,0.1442481897872678,0.8247337141479911,6049,no,3448
prof,профессоре,6,0.5771341913964919,0.0871098553823493,0.8688586584934009,6959,no,7257
wei,цзянь,3,0.7608432546717538,0.0074334101958146,0.9903245659594568,7518,no,2402
commands,командовании,8,0.5191837012048583,0.080595356279861,0.8656249242548547,6491,no,151670
prof,докторант,3,0.5975729771967857,0.0666710695820556,0.899628653195512,6959,no,7257
discography,discogs,6,0.5765982424535974,0.2095006435021167,0.7334932700643476,6264,no,6644
sanctions,эмбарго,6,0.625139854775902,0.1907556372602319,0.7662008932244672,6559,no,98592
pursuit,преследование,2,0.5636847987954283,0.0180850468387498,0.9689137431675654,6235,yes,146544
derivative,производную,0,0.7320960531159116,0.0,1.0,6905,no,42934
bruno,берто,4,0.5822454848403602,0.0942165305448448,0.8607216245672064,6941,no,2193
wishes,желание,3,0.6580232421437808,0.1267624040059726,0.8384751242229223,6046,no,260230
lawsuit,подала,1,0.6457709386485655,0.0290442508296233,0.9569596961027472,6880,no,182626
rings,кольца,1,0.6120930238198976,0.0568031857067347,0.9150792232072394,5849,yes,321050
castles,замку,9,0.5663354776220644,0.210389622404831,0.7291324531709533,7320,no,28192
commanders,офицеры,6,0.710234106308788,0.0595765824143731,0.9226087877356064,6555,no,31867
trustees,попечительский,2,0.6986954713211162,0.0506935711598257,0.9323534662423156,6647,no,48852
threw,бросили,2,0.6755525664258475,0.0416288551199737,0.9419549170274846,6667,no,174050
imdb,кинопоиск,2,0.7209805129985931,0.0429664177968502,0.9437573265041952,5956,no,7969
entrepreneur,промышленник,2,0.7119434016498896,0.1425727064185712,0.833153869105123,6804,no,108276
sacramento,аризона,9,0.6590159035581669,0.1364604608644926,0.8284544117617715,7084,no,12039
innocent,невинного,4,0.6229353873871468,0.059008034880078,0.9134707763821568,6631,no,186939
robertson,ричардсон,1,0.7125968902751987,0.0467434292337732,0.9384420555147132,6179,no,1268
personalities,личностям,7,0.5571086617880985,0.1048899758910899,0.8415556015963876,6548,no,95186
salvador,гватемале,7,0.6867074058780731,0.1161000801494767,0.8553824146259985,5997,no,1692
blow,удары,6,0.5771697583203763,0.0520923607079937,0.9172167541430456,6873,no,252984
browser,браузеры,4,0.7660570346576981,0.0607657240000895,0.9265069528338422,6336,no,329222
potter,поттера,1,0.5759124372336857,0.0151551447743965,0.9743597090489912,6324,no,15429
prohibited,запрещение,9,0.7536155024668578,0.0566993455237831,0.930028006194898,7090,no,108953
biased,предвзятым,1,0.7203100258683844,0.0146615343004223,0.9800515624073196,6818,yes,58044
spa,спа,0,0.5813188824500611,0.0,1.0,7100,yes,165022
grants,стипендии,5,0.6032472858211585,0.0945986327737401,0.8644419487840339,5930,no,273240
optical,оптический,7,0.7977462336827054,0.036814426553993,0.9558876564544132,5885,no,124269
uncertain,вероятной,8,0.6439836783938084,0.0491231242668981,0.9291261836151028,6850,no,110198
zones,зоной,8,0.6850343695784222,0.1290398595136701,0.8414888287796757,6996,no,131092
windsor,уинчестер,5,0.6260760230172646,0.0657435790799799,0.9049700545045574,6223,no,3303
vulnerable,уязвимых,4,0.7240955980642322,0.0101575635748419,0.9861661289245698,7058,yes,231732
breed,кошек,7,0.6142381718418396,0.0932149069622886,0.8682387429568358,6261,no,173187
stade,валансьен»,9,0.4594542281060712,0.1056142306338878,0.813094804708449,7444,no,195
admit,признаю,4,0.6853281501688943,0.0747819651147345,0.9016169320588104,6577,no,348615
joy,радостей,9,0.5606684824338557,0.1055817514394158,0.8415283836740856,5860,no,370645
harder,трудно,5,0.63998133938856,0.1254130697477089,0.8361458246223213,7553,no,370580
assists,результативной,2,0.5560188245579709,0.0287662338889159,0.9508088767429944,5871,no,165616
insert,вставляйте,7,0.64228266191548,0.0907084154639897,0.8762489500032072,7316,no,147613
randy,джейсон,7,0.6900371231481626,0.0573980444841574,0.9232066579553924,6732,no,5351
judgement,беспристрастно,6,0.5915616957368115,0.0469540269813187,0.9264637888924052,7469,no,83216
reid,маккаллум,9,0.6951335906513174,0.03165066536366,0.956451085584595,6420,no,2004
griffin,джонс,6,0.606448878412468,0.0609604213761318,0.9086611148579424,7151,no,4052
recalled,попросил,2,0.6299871531201384,0.0833905647768367,0.8831046124868175,6586,no,87805
bengali,тамильских,6,0.6921775957421223,0.0496895356049132,0.9330209770654077,7263,no,924
firms,фирм,0,0.7517053981901836,0.0,1.0,6558,yes,543789
dale,уокер,2,0.5886912317664497,0.0250931012460241,0.9591173969481,6167,no,3913
demonstration,демонстрационная,4,0.6813375186039481,0.1261375178047541,0.8437877183599892,7073,no,153964
inventor,изобретатель,0,0.8684662106455127,0.0,1.0,6975,yes,40147
naturally,чрезвычайно,4,0.5287448899570043,0.0329200685391536,0.9413884237548018,6112,no,438055
contracts,контракты,1,0.7614822609769973,0.0395428739071859,0.9506346652743884,6128,yes,326030
kosovo,косове,2,0.755576918958169,0.0616265304246684,0.9245885091757632,6694,no,455
colored,цвету,3,0.678609443750058,0.0431097081841997,0.9402680279875312,5987,no,211958
reliability,надёжностью,8,0.634852396328276,0.1137241645346591,0.8480794477407073,6825,no,167753
collaborated,сотрудничает,5,0.6868565252572388,0.083175587301214,0.8919842615071457,6594,no,34939
thesis,диссертация,2,0.7396807523659622,0.0352754223889985,0.9544807518952249,6026,no,119092
deposits,отложений,4,0.6379478061837514,0.0663687422834991,0.9057685888143162,7605,no,154243
lok,нпкск,4,0.4205279434711328,0.096025431821022,0.8141035633215803,6842,no,1457
publicity,рекламной,1,0.5773348323794786,0.005549316908873,0.990479554272237,7101,no,118875
apollo,меркурий,2,0.6482377192658042,0.0747251535499089,0.8966403997222182,6807,no,2219
alto,пиано,4,0.4897889771761011,0.1249214434989304,0.7967800133244032,7370,no,8160
airborne,воздушной,5,0.6261210687985693,0.0441283056985027,0.9341613623561904,7460,no,39027
gathered,собирали,4,0.6736359167807145,0.0881675019230858,0.8842647594400379,6205,no,248810
bye,финальных,8,0.4076229865613562,0.035969391361359,0.9189134143156404,7571,no,33508
playwright,поэт,1,0.7459081614084491,0.0943680630607978,0.8876939983391716,6597,no,20874
espn,телекомментаторы,5,0.5587320777524156,0.1952540217814256,0.7410376372957762,5965,no,3767
remarks,высказываниях,3,0.6049723689804073,0.0514103872664682,0.9216762067906428,6311,no,133993
mate,отстал,8,0.4281171098069118,0.0855647652504466,0.8334284906569999,6338,no,129778
collecting,сбора,2,0.6755472801464735,0.0683427982216781,0.9081278266654672,6846,yes,194650
armour,броней,2,0.6740418086657758,0.0150596758588311,0.978145924516154,7550,no,27782
arctic,арктике,7,0.7799234553635236,0.0426491709231179,0.9481514828475996,6219,yes,17087
holmes,уэлш,4,0.627445695107081,0.0951991877882167,0.8682628355343797,5806,no,4121
bee,насекомое,5,0.427955939112156,0.1109819444028626,0.7940728462452392,7131,no,59238
snake,змеи,2,0.6003043091546553,0.0579765423570707,0.9119273449562918,5864,yes,81717
rays,луча,9,0.53857644050273,0.1006061644097013,0.8426018423585158,7476,no,112784
garage,гараже,1,0.6920098136261759,0.0369212947583367,0.9493487185089916,7403,yes,249509
illustrate,иллюстрирующий,0,0.703696333257557,0.0,1.0,6276,no,119205
swing,рокабилли,5,0.4615719236454268,0.0618776979904726,0.8817886279159192,5829,no,239478
teen,подростковый,4,0.5778339856267425,0.0361282786312039,0.9411555388100772,6069,no,200462
batman,бэтмен»,6,0.6319274711436399,0.0849098878372934,0.8815492987725938,5963,no,12095
penalties,штраф,3,0.607707074109229,0.0389953633668158,0.9397012271687002,6867,no,145023
squadrons,авиагруппы,6,0.7246853266213236,0.0594448783370165,0.9241900414483144,6789,no,6859
acknowledged,признавая,8,0.6983383196835666,0.0768053430208348,0.9009146991502602,6705,no,171634
jungle,джунгли,1,0.710848594973207,0.0229309635406527,0.968749519832502,7212,yes,76476
elephant,слоны,5,0.6300248440370174,0.0582758332664091,0.915333755743612,7449,no,73184
georg,отто,2,0.7066003621433214,0.0209586581859025,0.9711931848822124,7286,no,169
remembered,прославил,1,0.6585483870956874,0.0341117937435205,0.950752483415184,6030,no,189553
promised,пообещали,3,0.7605919362354229,0.0752074398272505,0.9100173534687934,6320,no,254327
dialect,диалектов,3,0.7477031912406924,0.0178094398563339,0.9767352762934662,5852,no,28135
nephew,двоюродного,8,0.7462555478527421,0.0909543026795169,0.8913602096037302,5841,no,46102
acclaimed,номинирован,9,0.5203404863654149,0.0276405512145988,0.949559292531974,7254,no,85034
eng,анг,9,0.3025055264550456,0.0481711058804674,0.862633830034106,7551,no,3032
cohen,вайнштейн,5,0.6252688706889952,0.0542164679485522,0.9202095102489436,6523,no,1771
mandatory,обязательный,8,0.5752557167380896,0.0677162878779867,0.8946823696959859,6967,yes,155901
suite,апартаменты,5,0.4557823279092988,0.1677812051347124,0.7309316593360337,5880,no,186778
genes,мутации,8,0.7408965608386109,0.0822693738569613,0.9000573634192156,6726,no,138907
privacy,конфиденциальности,1,0.7050406816154511,0.0003430187602166,0.999513713231488,6634,yes,359031
prepare,готовить,1,0.7759071080813988,0.0157846093702962,0.9800621769530394,6047,no,566980
chaos,хаосом,2,0.7024078284071602,0.0417347647064555,0.9439156351313928,7179,no,119668
brighton,бристоль,5,0.6420127985534267,0.0625738828439932,0.9111906533346766,6617,no,2657
smoke,горящей,5,0.6030241055452307,0.1156779831045728,0.8390459900820764,6508,no,396488
spelled,транслитерация,9,0.529927166524139,0.1082623742749727,0.8303601557941367,6947,no,41779
brad,джефф,0,0.7107342143562142,0.0,1.0,6249,no,8647
viola,виолончели,2,0.6457402991249137,0.0329464318461092,0.9514556122248456,6618,no,9546
newfoundland,лабрадор,5,0.6504380993008397,0.1443375048004991,0.818392129733646,6102,no,1983
quiet,спокойного,8,0.6396285613532792,0.0602586155713337,0.9139023866159154,6664,no,424884
vale,олдем,6,0.4498420704385202,0.0381548425884435,0.9218133525645164,6729,no,4054
lens,линза,2,0.6447156055803616,0.0017698561390622,0.9972623419336376,6489,no,262820
memories,воспоминания»,7,0.6086657281033214,0.0963441208490816,0.863343581664508,6178,no,305843
mature,зрелым,6,0.6097695651789115,0.0824467673132576,0.8808945073335288,7141,no,232502
consciousness,сознании,4,0.7431513898713195,0.0900445653097784,0.8919287056665957,6883,no,246043
poles,поляков,3,0.5019168993374689,0.0345475818207207,0.9356013621887234,7297,no,65162
trinidad,гондурас,7,0.7030415947729263,0.093861863535975,0.8822167697262124,6580,no,2154
walks,подбегает,3,0.610616657144089,0.0309765746811601,0.9517192932459156,7478,no,228919
flags,флагах,2,0.6486948504851229,0.0494280506794192,0.929198640243762,6602,no,88421
brigadier,полковника,6,0.7212862386410481,0.0293733316781161,0.9608699697712144,6720,no,2151
revolt,мятежи,5,0.7260320204679772,0.0767784293590009,0.9043629422417856,6820,no,34363
bombs,авиабомб,5,0.7072747846987903,0.1129655485339589,0.8622775009261778,7256,no,77834
reflects,отражающий,3,0.6883208221671904,0.0681058842027709,0.9099636704663612,7107,no,198962
derek,майк,9,0.6564529631365257,0.0427166500254907,0.9389037377750108,6573,no,2146
wizard,волшебного,3,0.5952691746520314,0.0428113223809488,0.9329060791232174,6068,no,52393
ussr,ссср‎,1,0.6254624367383126,0.1424258234456474,0.8145227231218158,6114,no,833
directions,путям,8,0.5272806663829046,0.0847580882477362,0.861515161243528,6538,no,278196
religions,религии —,8,0.7448113922442133,0.0947056012573942,0.8871903701884828,5928,no,109776
innovative,новаторских,3,0.7512067815759683,0.0158864285475507,0.9792900936445617,6686,yes,519640
inscription,надпись,2,0.6736782887187924,0.0095017599394819,0.986091865595105,7059,yes,26613
ana,ана,0,0.6338217539033066,0.0,1.0,7157,yes,10889
dear,прости,3,0.5887378409293278,0.0208132984300799,0.96585471326991,6854,no,208756
budapest,вене,3,0.7086875758586041,0.0826072077770122,0.8956050141042607,6271,no,1009
marble,мраморный,4,0.691547063528323,0.1088621616741667,0.8639918703502868,6901,no,78932
stern,нельсон»,9,0.4218033043382398,0.0383692460829502,0.9166198721591904,6968,no,36458
milton,гарольд,4,0.5202728334139911,0.1369855248049728,0.7915803989527411,6182,no,2018
plateau,отроги,2,0.6840391832494004,0.0812811501913672,0.8937946025477473,6991,no,35516
easter,пасхальная,7,0.6451808377803719,0.0303183839402388,0.9551170705082194,7313,no,14774
remarkable,замечательную,1,0.7539863065075967,0.0138553483733998,0.9819554614088406,7007,no,289856
millennium,эпоха,8,0.5336648113154885,0.149397142587865,0.7812831738993279,5870,no,39282
ussr,ссср,0,0.7678882601839601,0.0,1.0,6114,yes,833
disbanded,сформирована,9,0.6762673879900557,0.0466585921684351,0.9354586867133948,6103,no,11417
verify,проверяемый,1,0.761440862769982,0.0259994408547268,0.966982334108316,5967,no,182733
paragraphs,преамбула,7,0.7020159420002927,0.0819938004363181,0.8954173704761743,7000,no,78042
witch,ведьма,0,0.7220779708394907,0.0,1.0,6545,yes,52971
silva,феррейра,1,0.6419867028666906,0.0164714997719787,0.9749847451121852,6572,no,1156
ethics,этической,4,0.7265481312384072,0.0282962225691683,0.9625138315913248,6008,no,152610
suburban,пригороды,0,0.6887465758390047,0.0,1.0,6459,no,61497
boxer,боксёру,8,0.5873329478992335,0.1383734117051409,0.809325893491444,6622,no,27671
stolen,украдена,8,0.7022754104969819,0.0928349481420953,0.883242688095533,5933,no,182823
nephew,сына,9,0.7422909330123496,0.0949189175199094,0.8866247005340843,5841,no,46102
chaos,катаклизма,8,0.5665793356636734,0.1775632574499424,0.7613854399773189,7179,no,119668
zones,зоне,4,0.7297693353931887,0.0843048936989037,0.8964407781426444,6996,no,131092
technological,технологической,4,0.7286291563866024,0.0221210839464083,0.9705346961506184,7405,no,230986
horizontal,горизонтальной,2,0.8381280367786631,0.0057255960909859,0.9932149417055712,6150,yes,115365
loyal,преданная,3,0.660007462692335,0.0442211400205442,0.9372062710174048,7322,no,143758
armament,вооружением,6,0.6874245961494221,0.0793695526860613,0.89649170796804,6981,no,5492
consequently,следовательно,2,0.6411592460996937,0.0459817738257627,0.9330824787163032,6175,yes,181351
maple,дубовые,7,0.4258843482972823,0.175383273250657,0.7083107971137048,7346,no,49738
dimension,бесконечного,0,0.598960251887189,0.0,1.0,6907,no,163471
dimension,пространственно,1,0.5985706044052111,0.0003896474819778,0.9993494602008228,6907,no,163471
boris,лазаревич,7,0.4760576572765718,0.0575452562939569,0.8921571550108283,7231,no,708
planets,планет»,9,0.680981689647979,0.127433368902462,0.8423664087468122,5958,no,87925
freeman,паркер,9,0.6647795478177554,0.0401848077739994,0.9429973906407396,7607,no,2997
pollution,загрязнению,5,0.7678531753343265,0.0827416753899403,0.9027249279495552,7529,no,197117
jake,джейка,1,0.6984942270012786,0.0139483753619669,0.9804217556394036,6355,yes,4328
landmarks,зданий,9,0.6294840521741271,0.1082398555289759,0.8532786393408616,6652,no,36399
advisor,руководителя,4,0.6377801917213298,0.0916614991571767,0.8743401970255035,6275,no,145984
voltage,напряжения,1,0.708252140418364,0.0107568950911298,0.9850392768937772,6439,yes,132096
oslo,гётеборг,7,0.7137714541811786,0.1170325388994761,0.8591333938279295,5892,no,818
abdul,мохаммад,5,0.72301354310045,0.0482461077979196,0.9374450514275936,6190,no,863
trustees,попечители,1,0.723235202200831,0.0261538402801109,0.9650997828931078,6647,no,48852
annie,салли,7,0.6546421572608964,0.0460909503785987,0.9342246714532132,6737,no,3876
filmography,фильмографию,2,0.7249734835425397,0.0197356976201599,0.9734987856745004,7604,no,2507
estonian,эстонии,5,0.7217497741529499,0.0452861920361336,0.9409594933844732,6671,yes,187
lat,loc,9,0.281271827596675,0.0599805082390828,0.8242341459958505,6116,no,7774
constructive,неконструктивные,7,0.6921081927445067,0.0431657907614161,0.9412929170217698,7500,no,84098
deliver,доставить,0,0.7107295587698262,0.0,1.0,6666,yes,709685
lang,ванг,5,0.3681155827088435,0.1094552392161791,0.770808361417517,6478,no,12310
wore,носились,6,0.7166425496110289,0.0374423859772427,0.9503472563763212,6932,no,155002
casino,отель,8,0.5905383142872114,0.213981035913537,0.734026240810562,6756,no,453078
wore,надевали,1,0.7356868962164733,0.0183980393717982,0.9756021656135516,6932,no,155002
cluster,кластеры,2,0.5669584340528395,0.0340208732681042,0.9433909406635596,6853,no,103673
sec,sec,0,0.4586577084840061,0.0,1.0,6661,no,54103
joke,глупость,2,0.6384153656219135,0.0641786777400893,0.9086546799728246,5926,no,178208
silly,смешны,1,0.7022202315252403,0.0125056305174645,0.9825028991091448,7119,no,176131
fbi,подозреваемый,5,0.6309354933944598,0.2017650448937882,0.7576979530858126,6454,no,4093
modes,режимами,5,0.5426300300712916,0.1199822343000138,0.8189254247899344,6358,no,127220
stolen,украденное,6,0.7136040177658483,0.081506340873229,0.8974905307324426,5933,no,182823
mechanisms,механизму,8,0.6848568726498506,0.1634015719046518,0.8073681754026406,7350,no,187087
kingston,лондондерри,9,0.5858200110006619,0.1438446642290577,0.8028619595929167,6083,no,2478
probability,вероятностей,1,0.7528837114442211,0.0076360728848301,0.9899594027109144,5835,no,175103
cluster,звездообразования,8,0.4728231061639142,0.1281562011570294,0.7867543863892311,6853,no,103673
franco,итальянских,3,0.5567415238845185,0.1521679472541944,0.7853492533965318,5978,no,1134
fourteen,пятнадцать,7,0.8236376029919555,0.0523213168904242,0.9402696682426046,6226,no,60641
zones,зоны —,9,0.647687684784407,0.1663865443076854,0.7956125641107074,6996,no,131092
drawings,гравюры,5,0.707077238479138,0.1163676375531085,0.8586819337393612,6709,no,122273
monkey,обезьяны»,7,0.5946014627059477,0.0876031672693615,0.8715881373122135,7424,no,58137
tension,трения,8,0.6511737313749066,0.0883338804664939,0.8805504107705675,7465,no,227922
mess,ужасно,8,0.5243995930802913,0.065778613288115,0.8885444894807686,6795,no,244829
cream,мороженое,8,0.6708314344018613,0.0315131580293297,0.9551314862121372,6322,no,438190
nationals,граждане,9,0.4822055594156162,0.0969461508822133,0.8326066397484027,7364,yes,36877
penn,мэриленда,6,0.5488062710858528,0.0103969843394756,0.9814075039109568,5924,no,3642
brilliant,блестящих,6,0.6464490315060621,0.05172265999702,0.9259169905819769,7596,no,309313
triangle,треугольниками,8,0.5640173500538984,0.1724432489387291,0.765848642582364,6093,no,59398
willie,эдди,4,0.6663510498151735,0.0228587396197579,0.9668334083900646,6589,no,1672
physically,физическими,5,0.5631728136451757,0.2415771255249779,0.6998109427953624,7142,no,258495
bradley,гриффин,2,0.6786253412704951,0.0204150162073869,0.9707956543724546,6018,no,2776
browser,браузерах,6,0.7367295856289806,0.090093173028807,0.891036897466322,6336,no,329222
biographies,биографические,3,0.7278428152512764,0.0949399639386998,0.8846111436214458,7411,no,20618
regiments,батальонов,1,0.8000860985830082,0.0188736765141442,0.9769540860393232,6469,no,14610
loved,любила,0,0.7207678821769365,0.0,1.0,6254,yes,845888
advised,просил,8,0.7344876794158386,0.0491236269637758,0.9373112325411264,6703,no,260125
dialect,диалекты,4,0.7343200110158595,0.0311926200811668,0.9592526382791804,5852,no,28135
complicated,сложное,4,0.7042765324283357,0.0461809929346703,0.938462882476484,5901,no,388795
buddhism,буддийской,3,0.7935916833420473,0.0642115090335921,0.9251442410050236,6387,no,2144
ain,ты,8,0.4089987954893526,0.051940856581239,0.8873152779373287,7055,no,5145
accordingly,поэтому,0,0.6151161043325549,0.0,1.0,7067,no,157314
directions,направлений,3,0.551319232902791,0.0607195217278498,0.9007913775582832,6538,no,278196
amanda,джессике,7,0.6556875206857458,0.0276254602237666,0.9595712931034966,7568,no,3684
arbitrary,произвольных,5,0.6691286184987979,0.0252290135488117,0.9636656783415584,7277,yes,70229
checking,проверка,2,0.6954302820502951,0.0282525359242884,0.9609600570546076,6292,yes,391981
guild,guild,4,0.6103888592692059,0.1152022291187362,0.8412298180581532,6118,no,38482
analog,аналоговых,2,0.6914830517563937,0.0353846986386554,0.9513189316496378,7423,no,72030
emma,джоанна,7,0.6515278934706791,0.097765147468852,0.869523481298765,5998,no,5167
plains,равнин,0,0.7329993031315816,0.0,1.0,5918,no,41195
mate,напарника,1,0.4635715668815681,0.0501103081757904,0.902448751632136,6338,no,129778
arbitrary,произвольный,3,0.67671143945333,0.0176461925942796,0.9745863057020884,7277,yes,70229
reynolds,робинсон,6,0.6608629123347933,0.0321793597946936,0.9535679696769184,6511,no,1702
prohibited,запрещается,1,0.7925516102879212,0.0177632377027198,0.9780785977860732,7090,yes,108953
delay,немедленная,9,0.6005440269671399,0.1148266412040209,0.839486511939923,6215,no,283570
dying,умирая,6,0.6720246251639301,0.039354054436514,0.944679176414708,5979,no,211988
collapsed,обрушилось,7,0.6178868896832241,0.1133800320373835,0.8449539714300078,6352,no,75699
prompted,подтолкнуло,4,0.7157785982675273,0.0296666825296698,0.9602027361445716,7451,no,107468
newfoundland,корнуолл,8,0.620854226429922,0.1739213776714168,0.7811692045227387,6102,no,1983
bailey,аллен,8,0.6259728679116048,0.0401851075241926,0.939676309515166,5945,no,9459
bread,молоко,4,0.649360758873532,0.1107151604466798,0.8543367081729151,7027,no,314792
fossil,ископаемым,4,0.7127195090412253,0.0307983276616178,0.9585775537030904,5972,no,100663
kurt,дитер,7,0.537044424068301,0.0988400006828138,0.8445629475489986,6221,no,3530
authorized,предписано,4,0.5887284946598172,0.0388337332699253,0.9381197090238628,6277,no,207847
egg,яйца,0,0.7137810106852756,0.0,1.0,6020,no,233657
strictly,правило,7,0.5915985681040062,0.1584838831590657,0.7887113838056163,6097,no,151931
macdonald,макдональда,1,0.6801700706532819,0.0541066164410722,0.9263130405853132,6684,no,664
nationals,спортсмены,5,0.4917255611286328,0.0874261491691968,0.8490444772679031,7364,no,36877
luxembourg,люксембурга,1,0.7719568513014903,0.0021389090017664,0.9972368935324892,5986,yes,651
nowhere,что,7,0.541329145915979,0.0452501496993198,0.922857574350874,7523,no,168454
encountered,столкнулась,3,0.6611412471800835,0.0182939246894673,0.9730748047100222,6290,no,154785
gibraltar,мальте,5,0.6449748489349445,0.1388644528319007,0.8228406606827603,7105,no,419
speedway,гоночной,3,0.5962482625293039,0.0187888763995068,0.9694508262830586,6468,no,6178
sleeping,кровати,5,0.5944819255865053,0.0392276906663662,0.9380983187562788,7369,no,299619
witnesses,свидетелями,4,0.693243380743539,0.1277850958883399,0.8443597274328958,6949,no,128917
pablo,фернандо,1,0.6681215601880872,0.1075465145868116,0.8613498246424259,7466,no,1621
assignment,задания,5,0.5046873808104448,0.052647261856864,0.905537431506315,6584,no,157031
disabled,инвалидность,6,0.5378988315394334,0.0641224301631874,0.8934880971116568,6626,no,210179
bats,зверьки,4,0.5044708581824828,0.0407285579127838,0.9252960353397242,6910,no,46784
critically,критиками,4,0.4745288129572167,0.062896499842006,0.8829669940286128,7430,no,87153
rings,кольцо,4,0.5572085390300087,0.1116876704966236,0.8330269047635008,5849,no,321050
impressive,впечатляющей,5,0.7749971931339839,0.0616557407866833,0.926306669961992,6017,no,427874
conventions,стандарты,9,0.5174593028912058,0.0955985385291229,0.8440627750431496,6714,no,67831
